feature,beta,odds_ratio,abs_beta
texture_worst,1.423805810022453,4.152895534151448,1.423805810022453
radius_se,1.2436323485177128,3.468188281441595,1.2436323485177128
symmetry_worst,1.0591019174562024,2.8837799535237094,1.0591019174562024
concave points_mean,0.9548136892686229,2.598186467801931,0.9548136892686229
area_se,0.9334057105582896,2.5431556976990333,0.9334057105582896
area_worst,0.9240920610604202,2.5195795971045443,0.9240920610604202
compactness_se,-0.9158403486374683,0.4001801938697779,0.9158403486374683
concavity_worst,0.9106268816660356,2.4858803978808424,0.9106268816660356
radius_worst,0.8965850868702369,2.4512181053803825,0.8965850868702369
concavity_mean,0.790535371283132,2.2045763772556666,0.790535371283132
perimeter_se,0.7591775741113431,2.1365183697260557,0.7591775741113431
perimeter_worst,0.7260717907974835,2.0669452460974767,0.7260717907974835
concave points_worst,0.6978823459751129,2.009492788054076,0.6978823459751129
fractal_dimension_se,-0.5812903385255266,0.5591763740402034,0.5812903385255266
texture_mean,0.48394460176718657,1.6224617616481742,0.48394460176718657
concave points_se,0.4680804693307911,1.5969259010754762,0.4680804693307911
area_mean,0.44871920774767915,1.5663047891969983,0.44871920774767915
compactness_mean,-0.44854843229506636,0.638554384136392,0.44854843229506636
smoothness_worst,0.42659914958035206,1.5320384203790673,0.42659914958035206
texture_se,-0.407024833407424,0.6656276602933932,0.407024833407424
radius_mean,0.35046135321712285,1.4197223910173298,0.35046135321712285
perimeter_mean,0.3444889781019239,1.4112685462333554,0.3444889781019239
smoothness_mean,0.3410002646142708,1.4063536130033558,0.3410002646142708
symmetry_se,-0.32174876843441086,0.7248802802632508,0.32174876843441086
smoothness_se,0.2520200433930858,1.2866218252933972,0.2520200433930858
compactness_worst,-0.1677239504258913,0.845587226463063,0.1677239504258913
symmetry_mean,-0.16507747052901048,0.8478280198584444,0.16507747052901048
concavity_se,-0.09917401982795161,0.9055851045467925,0.09917401982795161
fractal_dimension_mean,-0.0682272927619814,0.934048147064818,0.0682272927619814
fractal_dimension_worst,0.0590752485103448,1.0608550655001447,0.0590752485103448
